id,operation,x,power,result
2017,pow,39.952411465026692,4,2547839.0586275444
2020,pow,73.873518209868877,2,5457.2966927038287
2023,pow,2.1254005416401549,1,2.1254005416401549
2026,pow,5.5392463873730708,5,5214.9892273607238
2029,pow,20.427945181820117,7,1484474652.2708435
2032,pow,10.971100492983334,4,14487.744305115328
2035,pow,73.988087684371521,4,29967272.037120353
2038,pow,32.073197010184174,8,1119793688856.4036
2041,pow,7.1044386958887245,2,50.473049183641081
2044,pow,79.909377825160718,7,20805791635245.559
2047,pow,44.304847532922352,3,86966.849827728947
2050,pow,27.992678218796595,2,783.5900338610893
2053,pow,50.888138782072062,5,341257995.04599631
2056,pow,17.907413228167645,7,590513713.90434754
2059,pow,73.755547402574777,2,5439.8807726534551
2062,pow,71.970521887935959,8,719842054891272.75
2065,pow,20.581307024704149,3,8718.0399350872322
2068,pow,62.695942481928967,8,238734664007830
2071,pow,84.913949476066406,3,612261.74245319236
2074,pow,86.317379701747967,1,86.317379701747967
2077,pow,23.880433311085685,7,4428895362.206439
2080,pow,62.042722811739253,5,919293618.15893078
2083,pow,46.679690284549771,1,46.679690284549771
2086,pow,51.937764491592681,3,140103.74954307266
2089,pow,76.019280130850277,4,33396042.943507124
2091,pow,23.10910911809901,2,534.03092423220676
2094,pow,35.132804016173701,7,66067776558.480522
2097,pow,61.674481539074542,7,3394208769835.6768
2100,pow,16.416353084587968,2,269.49664859786088
2103,pow,44.874142447545722,1,44.874142447545722
2106,pow,35.037406342148913,1,35.037406342148913
2109,pow,32.061209054957189,7,34822445835.881607
2112,pow,51.941654790759024,4,7278855.9751231819
2115,pow,31.399019455927295,6,958289027.65841973
2118,pow,60.203571010534674,2,3624.4699624204909
2121,pow,50.281057703340828,6,16159444566.878069
2124,pow,15.516683581929495,3,3735.9126392180528
2127,pow,36.826701087703924,6,2494462047.4475694
2130,pow,33.851905284230234,1,33.851905284230234
2133,pow,88.287448350961924,8,3691405215952416.5
2136,pow,38.182350360600161,7,118314673286.5903
2140,pow,61.245196858260471,1,61.245196858260471
2143,pow,82.969465114340849,8,2245671991455835
2146,pow,71.031826352018555,2,5045.5203549033176
2149,pow,33.797599475625553,6,1490442169.9177749
2152,pow,99.556103606699494,3,986742.13393625594
2155,pow,73.111618284621855,7,11166183951365.645
2158,pow,75.373207640021093,6,183358896670.04028
2161,pow,15.911063696728586,2,253.16194796135434
2164,pow,71.139703322193839,7,9221134311607.6367
2167,pow,75.114059316242304,6,179608711226.95358
2170,pow,86.487242558865574,8,3130519454315424
2173,pow,27.80859224061977,4,598020.4235165884
2176,pow,55.664283177677945,2,3098.5124216847198
2179,pow,85.445521439088509,6,389166838846.06158
2182,pow,43.92565622511237,8,13859452255055.65
2185,pow,25.953483490059121,1,25.953483490059121
2188,pow,39.238869070873321,6,3650050648.5079679
2191,pow,80.404702357458703,4,41795140.971235365
2194,pow,70.265082866055977,6,120347584136.83424
2197,pow,76.834204427699618,1,76.834204427699618
2200,pow,89.268443823947862,7,45173708789986.453
2203,pow,66.719280063705796,3,296998.36203637038
2206,pow,99.169394546823014,8,9354515396971352
2209,pow,47.036767653395181,5,230243483.73879915
2212,pow,17.50989243879549,3,5368.468816779563
2215,pow,12.179453117652194,5,268002.55853660358
2218,pow,77.890371509726492,3,472553.87178494409
2221,pow,14.05888458889781,6,7721562.5630133459
2224,pow,86.819393644449789,4,56815520.986781321
2227,pow,83.532359733697248,6,339725777041.66998
2230,pow,64.174527317713071,8,287674540594166.81
2233,pow,62.289536938813498,1,62.289536938813498
2236,pow,66.666394765091695,6,87789346862.68457
2239,pow,59.101523605522495,4,12200979.786262168
2242,pow,94.721239922929527,4,80498816.934122324
2245,pow,64.36147468399902,3,266610.93562654604
2248,pow,12.626362443043918,7,51162029.284362964
2251,pow,44.564018548176328,5,175760683.0075067
2254,pow,24.528129235046443,3,14756.836899426275
2257,pow,37.386840157785578,7,102101313352.91316
2260,pow,97.443138941814738,3,925238.71421816887
2263,pow,61.084433664205697,8,193840452010722.62
2266,pow,38.819922167272566,7,132856443416.75612
2269,pow,92.5876442957439,4,73487274.068843409
2272,pow,24.330636875500257,8,122808327519.31264
2275,pow,0.83288866292072983,5,0.40080649729255252
2278,pow,79.232554816552266,4,39410744.498976931
2281,pow,31.377788383728106,2,984.56560385402247
2284,pow,16.238162881512046,1,16.238162881512046
2286,pow,21.372980880844171,8,43543243694.787239
2289,pow,72.576469521471296,8,769780145103739.38
2292,pow,74.929032549724255,5,2361840829.7216883
2295,pow,52.763852509979394,2,2784.0241316948586
2298,pow,34.882419162295811,6,1801522036.0197811
2303,pow,48.514784810315696,7,632584819522.90979
2306,pow,96.046847661300973,2,9224.996945673156
2309,pow,38.430926321574127,6,3221700138.464891
2312,pow,2.5297943609690017,4,40.958201732256946
2315,pow,16.316900477701562,8,5024597952.8758497
2318,pow,44.364088291445306,7,338236854272.11804
2321,pow,14.710749186437273,4,46831.618133567012
2324,pow,6.1370378580156126,7,327877.50112168893
2327,pow,69.499964870216772,4,23331267.889929116
2330,pow,65.703102257779719,4,18635605.288598176
2333,pow,98.838954590136666,7,92150352924229.375
2336,pow,78.051568842300085,6,226094407981.63522
2339,pow,98.425352411852046,6,909163246410.18079
2342,pow,70.000441309660332,7,8235793444355.4619
2345,pow,78.258596852618012,3,479287.57517268963
2348,pow,69.984846256142163,4,23989215.813749757
2351,pow,58.204780891258771,7,2263135780114.5532
2354,pow,36.523169328111507,2,1333.9418977699052
2357,pow,43.413246688841717,7,290640319588.96387
2360,pow,2.0508541489073062,2,4.2060027400903115
2363,pow,16.742536997547461,3,4693.1431574519474
2366,pow,30.481811600276789,8,745291547765.04468
2369,pow,78.83091197780459,2,6214.3126832523749
2372,pow,92.892715344123857,4,74460617.184787825
2375,pow,72.539414536287765,4,27688293.144289553
2378,pow,91.81804166004973,7,55016908100565.141
2381,pow,3.6452119075594474,4,176.55951254555455
2384,pow,72.002289180448642,5,1935225247.0887868
2387,pow,58.336660734599519,5,675628295.44205272
2390,pow,54.720020756788479,2,2994.2806716233622
2393,pow,74.923823385213481,6,176896641931.75012
2396,pow,47.034426216446761,4,4893993.6481212266
2399,pow,86.053782640750953,1,86.053782640750953
2402,pow,19.809723954311945,8,23715232676.627243
2405,pow,56.782562603107664,2,3224.2594157758408
2408,pow,1.7589339687284591,6,29.61400986847098
2411,pow,9.498608977522025,6,734446.31897613744
2414,pow,88.564768269983787,3,694677.08287303534
2417,pow,9.7471359385577223,8,81473464.457949474
2420,pow,69.817747492890206,6,115823050554.34583
2423,pow,32.062748085416196,7,34834148565.559105
2426,pow,32.90772009883262,2,1082.9180421031124
2429,pow,75.682006426496301,8,1076319225863341.5
2432,pow,45.130890538902818,5,187227447.39494812
2435,pow,40.39664743327058,2,1631.8891238479666
2438,pow,31.097658930025659,5,29082951.575532455
2441,pow,28.385768932886911,4,649236.08875750226
2444,pow,14.041338902411177,7,107611739.43465237
2447,pow,36.441625849893356,4,1763563.0032765786
2450,pow,88.048833162888229,5,5291977938.5310745
2453,pow,5.1159229015135024,8,469236.65181166591
2456,pow,42.352919355495132,6,5771651604.2810736
2459,pow,85.301511959353391,1,85.301511959353391
2462,pow,47.297462137495351,8,25043942946541.074
2465,pow,40.020413278458456,7,164426186358.35638
2468,pow,2.931961816449776,2,8.5964000931194704
2471,pow,40.585359548869278,7,181378490987.69147
2474,pow,18.036913879697202,5,1909022.9891599296
2477,pow,54.605464738112111,3,162820.2146677929
2480,pow,48.606834585595529,7,641034460188.28088
2483,pow,19.75087705876809,3,7704.7607437848601
2486,pow,8.6524846173347729,3,647.77250105467112
2489,pow,58.197377422331989,8,131591341423517.11
2492,pow,68.254684484357412,4,21703503.896754827
2495,pow,69.087201756390556,2,4773.0414465282147
2498,pow,21.332935899992002,4,207110.6891079795
2501,pow,33.872025629946052,1,33.872025629946052
2504,pow,20.160832668763319,3,8194.5553916388162
2507,pow,21.164450912185441,3,9480.2767827073403
2510,pow,32.844010132313514,5,38219137.955590934
2513,pow,41.433869630495565,4,2947283.9624460074
2516,pow,87.985807041666888,1,87.985807041666888
2519,pow,28.772849185429926,2,827.87685024749555
2522,pow,47.596326073807894,5,244268325.73639572
2525,pow,60.658692104807436,2,3679.4769278658277
2528,pow,47.062085359150203,1,47.062085359150203
2531,pow,95.917279693546519,1,95.917279693546519
2534,pow,93.193888067005076,8,5689832055521376
2537,pow,2.3871065198290617,4,32.470366888797479
2540,pow,32.157016826160486,3,33252.726372337354
2543,pow,7.0708093016851139,7,883657.30488230533
2546,pow,16.733656904234429,5,1312061.8297968265
2549,pow,59.351890255613782,1,59.351890255613782
2552,pow,24.246898880435054,2,587.91210531804268
2555,pow,49.442950969481231,4,5976095.5644985773
2558,pow,4.8864560996080186,3,116.67612689770597
2561,pow,1.341644759059559,5,4.3469805041076031
2564,pow,46.437806628766772,4,4650362.3627154846
2567,pow,3.2046080545651372,5,337.96723575052033
2570,pow,17.961050657006105,6,33573021.335969523
2573,pow,87.380643577279159,4,58298979.977159418
2576,pow,25.475128427481327,3,16532.90408705041
2579,pow,33.938904008487171,8,1760283053736.2524
2582,pow,58.300372472209141,6,39267022968.221786
2585,pow,39.992630156615341,3,63964.631269104328
2588,pow,6.3085516142000069,2,39.797823469025509
2591,pow,69.201667471063985,1,69.201667471063985
2594,pow,11.570978281068701,4,17925.872933713999
2597,pow,76.447905291155919,3,446783.13390969322
2600,pow,75.75870628563429,3,434808.12323441298
2603,pow,65.455972828447187,5,1201562620.4900982
2605,pow,5.030891391173137,7,81567.019257990803
2607,pow,14.148925293150608,5,567044.66335321916
2610,pow,64.532181904363938,5,1119133115.0309501
2613,pow,96.44907399618485,1,96.44907399618485
2617,pow,61.651016822835764,2,3800.8478752895785
2620,pow,64.987660558258014,7,4895717210428.8682
2623,pow,63.110382124821115,1,63.110382124821115
2626,pow,59.487871133091289,5,744975750.64699852
2629,pow,65.929565520476473,5,1245664445.2381053
2632,pow,50.168822724977375,5,317811457.04023123
2635,pow,94.476162162806432,7,67182428797102.922
2638,pow,1.9304947927266327,1,1.9304947927266327
2641,pow,21.629882052454256,2,467.85179760308273
2644,pow,86.13707427850062,8,3030546358716622
2647,pow,73.702513190741925,1,73.702513190741925
2650,pow,63.343343614740981,5,1019776314.1986763
2653,pow,27.425964690569156,5,15517064.40499479
2656,pow,3.4821513234412849,7,6207.7394702778938
2659,pow,96.799182097055876,5,8498816234.2151937
2662,pow,50.232773795915108,6,16066562225.226017
2665,pow,2.0790663282543753,2,4.3225167972811303
2668,pow,74.897329017967579,2,5609.6098940256879
2671,pow,91.0466825105147,7,51861954700854.656
2674,pow,67.305580876623949,4,20521273.428985145
2677,pow,13.823326844258572,8,1333216298.3229663
2680,pow,43.218977120529232,4,3488975.6321802791
2683,pow,98.287268642280111,4,93323080.412632316
2686,pow,17.342886101165167,4,90466.020698673281
2689,pow,12.587273735901501,7,50063561.100129724
2692,pow,72.775588503109617,8,786838874573479.5
2695,pow,15.128502572376613,8,2743895374.1407881
2698,pow,28.372214929952442,1,28.372214929952442
2701,pow,57.206880101425654,8,114705992211133.28
2704,pow,25.429010480976508,8,174837942251.39023
2707,pow,70.922196966964194,8,640114172320203.25
2710,pow,84.546228221025316,1,84.546228221025316
2713,pow,65.334499157805865,8,332001869961274.06
2716,pow,5.5428612008787228,1,5.5428612008787228
2719,pow,98.467955787471183,4,94011219.846358642
2722,pow,55.117976999456566,7,1545442618881.8914
2725,pow,55.158213580646432,2,3042.4285254082083
2728,pow,18.991255559039661,3,6849.5341282904274
2731,pow,19.5724849307881,1,19.5724849307881
2734,pow,25.383738889518913,5,10538479.587804487
2737,pow,69.166161923494286,5,1582954330.4384778
2740,pow,94.974776008041388,1,94.974776008041388
2743,pow,17.986320071216635,1,17.986320071216635
2746,pow,82.005537490919409,2,6724.9081791745884
2749,pow,50.55363332731006,8,42659817474713.836
2752,pow,90.987868743588834,8,4697512447195707
2755,pow,10.394406505037431,6,1261241.2996693316
2758,pow,14.509331083440127,5,643038.46800294565
2761,pow,45.222267657897333,3,92481.956395481655
2765,pow,88.037879458870222,7,40990858395419.586
2768,pow,4.9926644331793799,1,4.9926644331793799
2771,pow,66.181160008144062,5,1269614505.1465669
2774,pow,69.176806063373945,7,7580948484403.0049
2777,pow,85.474089074542917,1,85.474089074542917
2780,pow,57.212080698859751,3,187267.85138690265
2783,pow,75.355845312766291,1,75.355845312766291
2786,pow,57.117207628667067,1,57.117207628667067
2789,pow,3.0781236157855139,7,2618.1974656966968
2791,pow,59.334646610265239,6,43636525244.346672
2794,pow,61.347237951733845,8,200613480852804.47
2797,pow,72.273083722501013,1,72.273083722501013
2800,pow,90.61722676971128,8,4546593596436723
2803,pow,34.02159668808946,1,34.02159668808946
2809,pow,66.561680096285883,3,294898.678636697
2812,pow,64.098271418468613,5,1082010782.931942
2815,pow,38.139476438719747,2,1454.6196630196587
2818,pow,21.237089998155216,1,21.237089998155216
2821,pow,24.172536422135686,1,24.172536422135686
2824,pow,14.746484914602076,5,697336.7517083321
2827,pow,33.83462530550878,6,1500265865.0660861
2830,pow,58.321289137913972,5,674738630.70399868
2833,pow,74.888891972147519,2,5608.346140815981
2836,pow,42.69904557460211,7,258777893508.11365
2839,pow,76.209753725374696,2,5807.9265628822623
2842,pow,62.487754126416519,7,3720183924168.4497
2845,pow,44.875120956720053,6,8166459133.7736721
2848,pow,86.658104725244868,2,7509.6271145715073
2851,pow,77.232239317410674,6,212222664689.32343
2854,pow,46.298627303103302,5,212735796.95221514
2857,pow,72.427311143209323,4,27517530.05187216
2860,pow,51.631544699970632,3,137640.21903699182
2863,pow,33.626160780720397,6,1445651832.7335188
2866,pow,63.791673410929491,2,4069.3775965666887
2869,pow,32.659544959961067,5,37157856.008403219
2872,pow,62.972642040942269,3,249721.39021957092
2875,pow,3.4479233987099152,6,1680.1406992086813
2878,pow,31.429545085724612,4,975781.05103220989
2881,pow,10.984553066119044,2,120.66040606238531
2884,pow,46.525452252148547,8,21954564525103.113
2887,pow,8.4469767669995335,2,71.351416502229895
2890,pow,93.890103524550597,5,7296239638.9199028
2893,pow,63.625716066370416,5,1042709704.1238085
2896,pow,14.712238887988802,7,149194006.43651789
2899,pow,45.083639413263505,7,378558300245.56549
2902,pow,95.053367191891283,5,7759567762.9215689
2905,pow,73.410916381004057,6,156517849477.68915
2908,pow,33.816399140561167,1,33.816399140561167
2911,pow,97.868478109047828,4,91742662.4825183
2914,pow,96.966334299014932,8,7815698963006506
2917,pow,98.846617807478708,8,9113695426866338
2920,pow,61.180649130078578,7,3208474292652.3857
2923,pow,65.301205208871551,2,4264.2474017311533
2926,pow,17.177636877340948,1,17.177636877340948
2929,pow,3.3711101236816314,8,16679.518847096373
2932,pow,97.288079059338855,3,920828.78147293674
2935,pow,92.150810761795185,3,782523.6676060271
2938,pow,54.207688730672558,6,25372621636.501221
2941,pow,99.368485883982572,5,9688205936.7834435
2944,pow,95.926544656119603,6,779171047986.26978
2947,pow,39.089120217885494,2,1527.9593194083045
2950,pow,80.826720130152566,1,80.826720130152566
2953,pow,59.868649578986535,8,165042463350561.62
2956,pow,51.021275797320321,1,51.021275797320321
2959,pow,82.532159972555036,8,2152710803815844.8
2962,pow,68.792861204141445,6,105988863893.16556
2965,pow,33.662066725613094,3,38143.65710040836
2968,pow,76.210115898174493,2,5807.9817652131887
2971,pow,27.404502026290785,7,11607893200.540272
2974,pow,64.952322921069324,8,316779814785846.38
2977,pow,79.765181686408454,6,257561029601.28873
2980,pow,73.206212878553345,1,73.206212878553345
2983,pow,51.627287339453936,2,2665.3767980305406
2986,pow,95.267960311118401,6,747620501747.94995
2989,pow,75.745588632931998,3,434582.30069739546
2992,pow,40.461807316301488,7,177548473669.47781
2995,pow,42.336495192561785,6,5758235382.6391535
2997,pow,98.001881086994302,3,941246.19891880197
3000,pow,35.527877350276036,5,56603893.407416016
3004,pow,6.1055272089156789,8,1931013.7574900009
3007,pow,93.544904056284153,4,76573859.232037842
3010,pow,39.848995125468882,6,4004093825.0739021
3013,pow,14.622458132177917,4,45717.40237444971
3016,pow,76.251714581932447,1,76.251714581932447
3019,pow,64.940140477543494,5,1154957806.7616909
3022,pow,4.4112929034049859,2,19.459505079631189
3025,pow,25.921458015297571,2,671.92198563883471
3028,pow,74.034897719166452,1,74.034897719166452
3031,pow,28.023820659038538,2,785.33452432995512
3034,pow,91.134527193371014,7,52213236411688.602
3037,pow,2.007088059376362,8,263.34884491204235
3040,pow,79.417994365516904,6,250907411914.33194
3043,pow,78.803006542466534,6,239473093105.00568
3046,pow,55.090208046424785,7,1540000590384.314
3049,pow,29.278623268343711,5,21515589.907745883
3052,pow,33.490086607192907,2,1121.5859009572816
