id,operation,x,result
1296,sqrt,360297.86978537077,600.24817349607213
1299,sqrt,935808.90350221936,967.37216390705566
1302,sqrt,877927.85786678235,936.97804556285223
1305,sqrt,408950.72225698194,639.49255058755921
1308,sqrt,753518.5921293057,868.05448684359999
1311,sqrt,747397.98982474336,864.52182726912304
1314,sqrt,632021.41260758648,794.99774377515462
1317,sqrt,770173.18988196738,877.59511728471193
1320,sqrt,584222.88073840213,764.34473945884008
1323,sqrt,394756.56737395521,628.29656005261972
1326,sqrt,127781.57436000498,357.46548694944659
1329,sqrt,756783.80639272567,869.93321950177631
1332,sqrt,305063.66280775913,552.32568544995183
1335,sqrt,640632.31031543738,800.39509638392803
1338,sqrt,708766.47929644701,841.88269924998872
1341,sqrt,775221.2523379341,880.4664969991386
1344,sqrt,854795.98129494954,924.55177318252413
1347,sqrt,315387.98248718813,561.59414392173653
1350,sqrt,14016.047548561537,118.38938951004663
1353,sqrt,972859.6377458662,986.33647288634029
1356,sqrt,377656.44516953814,614.53758645793027
1359,sqrt,471779.79233259562,686.86228047010673
1362,sqrt,710388.19262218301,842.84529578219929
1365,sqrt,571166.76301407092,755.75575618983601
1368,sqrt,879254.15077099099,937.68552872004534
1371,sqrt,74780.549822435903,273.46032586544595
1374,sqrt,166493.77795616697,408.03649096149104
1377,sqrt,750558.50498438254,866.34779677932033
1380,sqrt,886845.35834074812,941.72467225869582
1383,sqrt,517784.60741151753,719.57251713188543
1386,sqrt,893957.68736913125,945.49335659703672
1389,sqrt,66472.80968927365,257.82321402324044
1392,sqrt,455807.69420181541,675.13531547521302
1395,sqrt,540829.32011664333,735.41098721506967
1398,sqrt,843594.24360911676,918.47386659018059
1401,sqrt,350377.48977474024,591.92692942181657
1404,sqrt,147699.00874564197,384.31628738012387
1407,sqrt,548218.01717510587,740.4174614196412
1410,sqrt,22419.471192834491,149.73133003094071
1413,sqrt,761837.42357865907,872.83298721958204
1416,sqrt,441867.39573695691,664.73107023589387
1419,sqrt,975872.75152096536,987.86271896502171
1422,sqrt,598867.9924145859,773.86561650882641
1425,sqrt,137974.48255937145,371.44916551174464
1428,sqrt,442207.90840757027,664.98714905445377
1431,sqrt,15766.07748061962,125.56304185794329
1434,sqrt,64662.750424453072,254.28871470132739
1437,sqrt,251679.30748731681,501.67649684564333
1440,sqrt,348561.84710770193,590.39126611739607
1443,sqrt,198243.58695906732,445.24553558577912
1446,sqrt,62943.665046997252,250.88576094907668
1449,sqrt,918330.95425509301,958.29585945838926
1452,sqrt,279125.67534685635,528.3234571234334
1455,sqrt,903282.94694808533,950.41198800735117
1458,sqrt,493631.58453501965,702.58920041160582
1461,sqrt,32229.738363803302,179.52642803722048
1464,sqrt,547721.2047003007,740.0818905366491
1467,sqrt,190870.34619506757,436.88710921137005
1470,sqrt,708695.95186766691,841.84081147665142
1473,sqrt,723610.85225737165,850.65319152835229
1476,sqrt,597484.52490729978,772.97123161686932
1479,sqrt,322512.48445120046,567.90182642002526
1482,sqrt,789459.3507240942,888.51525069865522
1485,sqrt,286100.51230545226,534.88364370716386
1488,sqrt,640123.96732594597,800.07747582715137
1491,sqrt,944285.11255585414,971.74333676946515
1494,sqrt,344197.44214648131,586.68342583243418
1497,sqrt,588576.14230004675,767.18716249690124
1500,sqrt,730323.07820954209,854.58942083876866
1503,sqrt,894910.74832705187,945.99722427026802
1506,sqrt,707644.39304482192,841.21602043994733
1509,sqrt,665837.82756124379,815.98886485125752
1512,sqrt,48388.218350649593,219.97322189450605
1515,sqrt,71165.817109323398,266.76922069332397
1518,sqrt,145331.97638992785,381.22431243288753
1521,sqrt,93490.921050985533,305.76285099891635
1524,sqrt,146382.3048168087,382.59940514434766
1527,sqrt,376933.52337447694,613.94912116109174
1530,sqrt,135700.68528594714,368.37573927438154
1533,sqrt,817594.61375581182,904.20938601399837
1536,sqrt,60495.645956974113,245.95862651465208
1538,sqrt,724960.62451155134,851.44619589939521
1541,sqrt,126776.2852906443,356.05657596882594
1544,sqrt,89716.710040886028,299.5274779396475
1547,sqrt,456995.96055435692,676.01476356242165
1550,sqrt,668614.80861799209,817.68869908908005
1553,sqrt,320863.48059531947,566.44812701192643
1556,sqrt,295904.80767972255,543.97132983248537
1559,sqrt,367645.18332226481,606.33751601089705
1562,sqrt,613021.15802652366,782.95667697933561
1565,sqrt,320634.80832697597,566.24624354336868
1568,sqrt,118433.20430795047,344.14125632936032
1571,sqrt,867540.54891414382,931.41856805313034
1574,sqrt,307858.74394776847,554.85019955639245
1580,sqrt,158049.63610853712,397.55456997566648
1583,sqrt,706762.27025078854,840.69154286860089
1586,sqrt,25028.358680649133,158.20353561361748
1589,sqrt,3715.0162851203172,60.950933422879729
1592,sqrt,38439.173875349275,196.05910811627515
1595,sqrt,693138.72059248225,832.54953041394617
1598,sqrt,583556.1575115259,763.9084745645423
1601,sqrt,2972.7464952101777,54.522898815178358
1603,sqrt,591878.65981075948,769.33650622517553
1606,sqrt,992977.62693501438,996.48262751290065
1609,sqrt,796220.82386257371,892.31206641094673
1612,sqrt,241087.82709856992,491.00695218965069
1615,sqrt,134622.13450235646,366.90889128277672
1618,sqrt,612374.98798654077,782.54392080351681
1621,sqrt,310440.64857243659,557.17200986090154
1624,sqrt,739933.41004555463,860.19382120865907
1627,sqrt,789958.4873495861,888.79608873441055
1630,sqrt,684891.87194001582,827.58194273438312
1633,sqrt,639455.31781011447,799.65950116916292
1636,sqrt,546547.71971122618,739.28865790787438
1639,sqrt,648194.46523611143,805.10525103001999
1642,sqrt,518389.81698385719,719.99292842628472
1645,sqrt,581670.49253873131,762.67325411261891
1648,sqrt,811539.12629234558,900.85466435621322
1651,sqrt,579084.36279328458,760.97592786715961
1654,sqrt,214436.20073193047,463.07256529828072
1657,sqrt,429999.79218369583,655.7436939717345
1660,sqrt,979876.83691197517,989.88728495317844
1663,sqrt,420869.54065257305,648.74458814896718
1666,sqrt,216300.17234603738,465.08082345549076
1669,sqrt,837830.99071534118,915.33108256812795
1672,sqrt,981446.69451146678,990.67991526600895
1675,sqrt,936387.98091754713,967.67142198038846
1678,sqrt,265106.4761930129,514.88491548404568
1681,sqrt,658798.4168682493,811.66398027031437
1684,sqrt,355145.2643509708,595.94065505801063
1687,sqrt,969203.93900696479,984.48155849003331
1690,sqrt,858291.25895379938,926.44010003550659
1693,sqrt,389152.30057101825,623.82072791068606
1696,sqrt,145245.18436731465,381.1104621593517
1699,sqrt,142527.06535928912,377.52756900561462
1702,sqrt,600190.25028338959,774.71946553793885
1705,sqrt,349865.14756176743,591.4939962178546
1708,sqrt,953390.50974914501,976.4171801792229
1711,sqrt,518616.56853255391,720.15037911019249
1714,sqrt,724270.13417639642,851.04061840572354
1717,sqrt,560543.01433456305,748.69420615800345
1720,sqrt,399404.1508989436,631.98429640216818
1723,sqrt,295254.96998375643,543.37369276010816
1726,sqrt,177538.34952336666,421.35299871172941
1729,sqrt,963069.77990392072,981.36118728219571
1732,sqrt,613689.85877901199,783.38359618963943
1735,sqrt,963402.56703535141,981.53072648560089
1738,sqrt,938128.55858136457,968.57036842005675
1741,sqrt,554754.22377379087,744.81824881899263
1744,sqrt,561836.68059192679,749.5576566161717
1747,sqrt,864888.11710710789,929.9936113259638
1750,sqrt,647808.33246241242,804.86541263891593
1753,sqrt,666399.67447846103,816.33306589801998
1756,sqrt,768643.72716629365,876.72328996456667
1759,sqrt,672308.28368897538,819.94407351292887
1762,sqrt,474322.42478117318,688.71069744935221
1765,sqrt,915374.0741808404,956.75183521163956
1768,sqrt,370905.87216985098,609.0204201583482
1771,sqrt,608711.02646692796,780.19935046558965
1774,sqrt,339098.64104502863,582.32176762081338
1777,sqrt,652885.6234445516,808.01338073360614
1779,sqrt,662419.73334936542,813.89172089987835
1781,sqrt,646835.28916707775,804.26070969995658
1784,sqrt,750909.90545654681,866.55057870648659
1787,sqrt,568854.99767001218,754.22476601475512
1790,sqrt,543279.12545970466,737.07470819429466
1793,sqrt,836440.87374844239,914.57141533531558
1795,sqrt,397017.09923239681,630.09292904491224
1798,sqrt,801091.63904410391,895.03722774201071
1800,sqrt,981549.23658404348,990.73166729647005
1803,sqrt,565895.84429042588,752.26048965130815
1806,sqrt,681245.53018364194,825.37599321984283
1809,sqrt,909723.03784194204,953.79402275435871
1812,sqrt,526884.6240790413,725.86818643541699
1815,sqrt,323866.33040363394,569.09254994564276
1818,sqrt,199623.25040432581,446.79217809214811
1821,sqrt,774984.42298719985,880.33199588973241
1824,sqrt,297315.79519374354,545.26671931610088
1827,sqrt,724933.42925739929,851.43022571282916
1830,sqrt,127869.601282077,357.58859221468043
1833,sqrt,33021.718841677422,181.71879055749139
1836,sqrt,349058.84697351226,590.8120233826595
1839,sqrt,881037.40398291952,938.63592728113679
1842,sqrt,452736.71725406515,672.8571298976218
1845,sqrt,660030.03418734146,812.42232501780836
1848,sqrt,608084.41624221636,779.79767647910853
1851,sqrt,778149.91273581085,882.12805914776959
1854,sqrt,727666.30994209799,853.03359250506537
1857,sqrt,333401.01047713991,577.40887634079536
1860,sqrt,523107.28640746104,723.2615615442736
1863,sqrt,892695.0511770593,944.82540777492818
1866,sqrt,797196.05168854061,892.8583603733241
1869,sqrt,369040.34444371139,607.48690886611814
1872,sqrt,283873.0632485575,532.79739418334009
1875,sqrt,142842.30180353788,377.94483963078244
1878,sqrt,890053.98345840035,943.42672394754663
1881,sqrt,883694.8028950569,940.05042571931051
1884,sqrt,143124.43883914952,378.31790710875623
1887,sqrt,568009.15295270784,753.66381958583349
1890,sqrt,404525.99450243398,636.02358014654931
1893,sqrt,710299.63582797511,842.79275971496997
1896,sqrt,146270.50719971154,382.45327453129687
1899,sqrt,150158.49198300584,387.50289287049952
1902,sqrt,677543.92014171078,823.13056081141269
1905,sqrt,405073.78098014719,636.45406824070756
1908,sqrt,187576.35918112338,433.10086490461248
1911,sqrt,580585.79091036937,761.96180410199656
1914,sqrt,585087.16374220559,764.90990563739308
1917,sqrt,194890.54855019378,441.46409655847867
1920,sqrt,651774.4504163845,807.32549223741501
1923,sqrt,526528.187102066,725.62262030759905
1926,sqrt,604191.50516957382,777.29756539537277
1929,sqrt,25909.940058917182,160.96564869225105
1932,sqrt,611139.00909912481,781.75380338001867
1935,sqrt,429619.31471542915,655.45351834850135
1938,sqrt,510073.70887490391,714.19444752455468
1941,sqrt,932303.45173552202,965.55862159452647
1944,sqrt,364582.79029483342,603.80691474579305
1947,sqrt,789064.77206922846,888.29317911893736
1950,sqrt,849277.56580666557,921.56256749428883
1953,sqrt,211566.35400886496,459.96342681659479
1956,sqrt,480271.25597067032,693.01605751286195
1959,sqrt,696027.43360603601,834.28258618170617
1962,sqrt,494045.58494635933,702.88376346758741
1965,sqrt,338320.65783521213,581.65338289673184
1968,sqrt,652478.45771976537,807.76138662340463
1971,sqrt,291695.31109269505,540.08824380159865
1974,sqrt,902389.68809848337,949.94193933023269
1977,sqrt,26781.792186410981,163.65143502704456
1980,sqrt,894523.82249708008,945.79269530752879
1983,sqrt,185781.33709920649,431.02359227681086
1986,sqrt,938798.87118558877,968.91633858945158
1989,sqrt,130116.71711861192,360.71694875429949
1992,sqrt,589987.93216218578,768.10671925337681
1995,sqrt,145932.54045562466,382.01117844328149
1998,sqrt,108004.20600033805,328.63993366652517
2001,sqrt,208936.15718936772,457.09534802857894
2004,sqrt,607820.12826393906,779.6281987357429
2007,sqrt,478189.28246744775,691.51231548501562
2010,sqrt,199996.32727822085,447.20948925332618
2013,sqrt,195707.0085956335,442.38784860756914
2016,sqrt,64177.009517003833,253.33181702463636
2019,sqrt,217505.37082977523,466.3747107528186
2022,sqrt,221192.90783063654,470.31150084878482
2025,sqrt,794078.46935740451,891.11080644182766
2028,sqrt,800150.1160995292,894.51110451437614
2031,sqrt,701621.45194785297,837.62846892154573
2034,sqrt,376097.88638212322,613.26820101985004
2037,sqrt,287699.25749144185,536.37604112361498
2040,sqrt,460359.95479998313,678.49830861983958
2043,sqrt,117716.8069252425,343.09882967629386
2046,sqrt,432730.27822147723,657.82237588993371
2049,sqrt,822647.34576251835,906.99908807149211
2052,sqrt,392045.51724561438,626.13538252171497
2055,sqrt,189342.87614527537,435.13546872815982
2058,sqrt,571851.25103478518,756.20847061824509
2061,sqrt,999733.12916165346,999.86655567713308
2064,sqrt,510436.34048782662,714.44827698569372
2067,sqrt,30381.865778704152,174.30394653794892
2070,sqrt,689246.96064672491,830.20898612742371
2073,sqrt,163096.00600863411,403.85146527979083
2076,sqrt,865940.96629033191,930.55949100008206
2079,sqrt,823672.50908933196,907.56405233423163
2082,sqrt,99094.575936901689,314.7929096039199
2085,sqrt,756801.33257630176,869.94329273597009
2088,sqrt,787126.4461752167,887.20146876299566
2093,sqrt,587174.52747616859,766.27314155995873
2096,sqrt,793012.59673206252,890.51254720641782
2099,sqrt,216567.85946577918,465.36852006316371
2102,sqrt,861029.74223421409,927.91688325744678
2105,sqrt,555540.22888965404,745.34571098897061
2108,sqrt,775437.33352237823,880.58919680085683
2111,sqrt,860434.46317517641,927.5960668174356
2114,sqrt,801803.10824250267,895.43459182818185
2117,sqrt,637561.01202673407,798.47417743264191
2120,sqrt,737136.97248530062,858.56681305842505
2122,sqrt,530272.12531088479,728.19786137483595
2125,sqrt,371887.23245307611,609.82557543372684
2128,sqrt,888857.21595508582,942.7922443227277
2131,sqrt,670166.98232956673,818.63727152479851
2134,sqrt,755192.67740229692,869.01822616231527
2137,sqrt,611148.56907893461,781.75991780017387
2139,sqrt,402188.3116518553,634.18318461770593
2142,sqrt,561405.14267403237,749.26973959584961
2145,sqrt,694087.06695743324,833.11887924679343
2148,sqrt,931331.90485322743,965.05538952602478
2151,sqrt,319375.96756067232,565.13358381950047
2154,sqrt,357251.37268537964,597.70508838839544
2157,sqrt,596648.99353739445,772.43057522174411
2160,sqrt,46773.173615988017,216.27106513814559
2163,sqrt,20700.809951960829,143.87776044949001
2166,sqrt,639429.51708860579,799.64336868919622
2169,sqrt,327771.72483861475,572.51351498337112
2172,sqrt,826875.49531590228,909.32694632673361
2175,sqrt,578372.35933832941,760.5079613904968
2178,sqrt,851696.58614261227,922.87409008088002
2181,sqrt,846838.51687855227,920.23829352975326
2184,sqrt,669246.08784147294,818.07462241623955
2187,sqrt,897172.15741194889,947.19172157063792
2190,sqrt,878571.50952457509,937.32145474462232
2193,sqrt,92238.855717315702,303.70850451924406
2196,sqrt,864963.19185131043,930.03397349307113
2199,sqrt,203975.60187793907,451.63658164273971
2202,sqrt,605393.16988979536,778.0701574342736
2205,sqrt,272414.78798897169,521.93370075994483
2208,sqrt,491157.09525824134,700.82600926210023
2211,sqrt,510135.84448992001,714.23794668858079
2214,sqrt,321754.51382122445,567.23409084894081
2217,sqrt,377281.11988577095,614.23213843446104
2220,sqrt,206764.0532325095,454.71315489274059
2223,sqrt,42463.860548724952,206.06761159562402
2226,sqrt,9624.6454636974377,98.105277450794858
2229,sqrt,599763.5754447222,774.44404281053266
2232,sqrt,639145.74349034193,799.4659113998182
2235,sqrt,827653.004502211,909.75436492616564
2238,sqrt,348529.69648749102,590.36403725793718
2241,sqrt,796959.04199836077,892.72562526140177
2244,sqrt,948740.20957020344,974.03296123396331
2247,sqrt,658319.18995148898,811.3687139343549
2250,sqrt,692593.74634178123,832.22217366625193
2253,sqrt,295380.97084632568,543.4896234946217
2256,sqrt,833840.02928494744,913.14841580377686
2259,sqrt,60533.105148259252,246.03476410511433
2262,sqrt,765420.86668147554,874.88334461314071
2265,sqrt,520803.7811697842,721.6673618570984
2268,sqrt,833775.66960605886,913.11317458793621
2271,sqrt,293362.52020870167,541.62950455888358
2274,sqrt,273106.650861584,522.5960685477686
2277,sqrt,211205.63528996237,459.57114279506538
2280,sqrt,901037.73453607969,949.23007460577207
2283,sqrt,591617.85029389698,769.16698466191133
2285,sqrt,469772.03508262441,685.39917937113432
2288,sqrt,581759.89165433368,762.73186091465573
2291,sqrt,515792.23558286933,718.18676928976447
2294,sqrt,629526.82780660957,793.42726686610001
2297,sqrt,68019.118500312412,260.80475168277206
2300,sqrt,690801.14103461825,831.1444766312402
2302,sqrt,784793.32719162572,885.88561744258254
2305,sqrt,904636.30110342568,951.12370441674182
2308,sqrt,75009.629549785124,273.87885926041304
2311,sqrt,6509.1757056716551,80.679462725477137
2314,sqrt,885316.17499389069,940.9124162183698
2317,sqrt,17451.469717535627,132.10401098201231
2320,sqrt,549525.78133551334,741.30006160495725
2323,sqrt,304011.96444013959,551.37279987331578
2326,sqrt,599550.71532678546,774.30660292082325
2329,sqrt,876411.98639886372,936.16878093582238
2332,sqrt,526052.07863432693,725.29447718449296
2335,sqrt,356675.07170842844,597.22279905277264
2338,sqrt,296593.64421706047,544.60411696668291
